YouTube URL,Chunk Number,Chunk Filename,Transcript,lie,Video ID,Speech ID,Speaker,Middle Class / American Dream,National Security / Immigration,Appreciation,Danger,Economic Growth / Job Creation,top topic
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,26,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk25.wav",making sure  everyone can just find a job and more and more  cuz frankly having a job I believe in our ambition and aspiration should be Baseline  and we should have spire and have the ambition and plan to do more  I want Americans and families to be able to not just get by  but be able,False,XokApnr_Cak,4,Kamala Harris,0.5162790697674419,0.004651162790697674,0.4232558139534884,0.004651162790697674,0.051162790697674425,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,27,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk26.wav",get ahead  subscribe  be able to talk I don't want you to have to worry about making your monthly rent if your car breaks down  I want you to be able to save up for your child's education  to take a nice vacation from time to time  I want you to be able to buy Christmas presents for your loved ones without feeling,False,XokApnr_Cak,4,Kamala Harris,0.0031746031746031746,0.0031746031746031746,0.4793650793650793,0.09841269841269841,0.41587301587301584,Appreciation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,28,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk27.wav",anxious when you're looking at your bank statement  I want you to be able to build some wealth  not just for yourself but also for your children and your grandchildren intergenerational wealth  and here's the thing here's the thing here's the beauty of it all we know how to build an economy,False,XokApnr_Cak,4,Kamala Harris,0.5692307692307692,0.005128205128205128,0.158974358974359,0.005128205128205128,0.2615384615384615,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,29,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk28.wav",that we do know how to unlock strong shared economic growth for the American people  history has shown it  time and again when we invest in those things that strengthen the Middle Class Manufacturing Housing Health Care education small businesses and our communities,False,XokApnr_Cak,4,Kamala Harris,0.6163265306122448,0.04489795918367347,0.004081632653061225,0.004081632653061225,0.33061224489795915,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,30,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk29.wav",we grow our economy and catalyze the entire country to succeed  I have pledged that building a strong middle class will be a defining goal of my presidency and the reason  but let me tell you the reason is not about politics and it's not about ideology  from my perspective,False,XokApnr_Cak,4,Kamala Harris,0.4232558139534884,0.09767441860465116,0.004651162790697674,0.3767441860465116,0.09767441860465116,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,31,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk30.wav",common sense  it's just common sense  actually what works  when the middle class is strong America is strong and we can build a stronger middle class  the American economy  we know this here the American economy is the most powerful force for innovation,False,XokApnr_Cak,4,Kamala Harris,0.9829787234042551,0.004255319148936169,0.004255319148936169,0.004255319148936169,0.004255319148936169,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,32,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk31.wav",and wealth creation in human history  we just need to move past the failed policies that we have proven don't work  and like Generations before us let us be inspired by what is possible  as president I will be grounded in my fundamental values of fairness dignity,False,XokApnr_Cak,4,Kamala Harris,0.7387755102040815,0.04489795918367346,0.004081632653061223,0.12653061224489792,0.08571428571428569,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,33,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk32.wav",opportunity  and I promise you I will be pragmatic in my Approach I will engage in what Franklin Roosevelt called bold persistent experimentation  because I believe we shouldn't be constrained by ideology and instead,False,XokApnr_Cak,4,Kamala Harris,0.6516129032258065,0.13548387096774195,0.006451612903225807,0.006451612903225807,0.20000000000000004,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,34,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk33.wav",should seek practical solutions to problems  realistic assessment of what is working and what is not applying metrics to our analysis applying fax to our analysis  and stay focused not only on the crises at hand but on our big goals  on what's best for a,False,XokApnr_Cak,4,Kamala Harris,0.4926829268292683,0.004878048780487805,0.10243902439024391,0.39512195121951216,0.004878048780487805,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,35,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk34.wav",Erica over the long term  and part of being pragmatic means taking good ideas from wherever they come  listen you will know my career and Drea shared with you I am a devout public servant  I also know the limitations of government  I've always been and will always be  be clear about this I've always been,False,XokApnr_Cak,4,Kamala Harris,0.7309090909090907,0.0036363636363636355,0.039999999999999994,0.22181818181818175,0.0036363636363636355,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,36,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk35.wav",and will always be a strong supporter of workers and unions and I  I also believe we need to engage those who create most of the jobs in America I'm a capitalist I believe in free and fair market  I believe,False,XokApnr_Cak,4,Kamala Harris,0.9243243243243241,0.005405405405405404,0.005405405405405404,0.005405405405405404,0.05945945945945944,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,37,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk36.wav",inconsistent and transparent rules of the road to create a stable business environment and I know the power of American innovation  I've been working with entrepreneurs and business owners my whole career  and I believe companies need to play by the rules respect the rights of workers and unions  and abide by Fair competition,False,XokApnr_Cak,4,Kamala Harris,0.7573770491803278,0.0032786885245901635,0.0032786885245901635,0.0032786885245901635,0.23278688524590158,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,38,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk37.wav",and if they don't I will hold them accountable and if anyone has a question about that just look at my record as Attorney General  look at my record in California taking on the big banks for predatory lending  taking on big healthcare companies for conspiring to jack up prices  taking on a big for-profit college for scamming,False,XokApnr_Cak,4,Kamala Harris,0.45964912280701753,0.10877192982456141,0.0035087719298245615,0.21403508771929824,0.21403508771929824,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,39,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk38.wav",errands and students  at the same time I believe that most companies are working hard to do the right thing by their customers and the employees who depend on them and we must work with them to grow our economy  I believe an active partnership between government and the private sector is one of the most effective way,False,XokApnr_Cak,4,Kamala Harris,0.7882352941176469,0.0039215686274509795,0.12156862745098036,0.0039215686274509795,0.08235294117647057,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,40,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk39.wav",to fully unlock Economic Opportunity  and that is what I will do when I am president  I will Target the major barriers to opportunity and remove them we will identify common sense solutions to help Americans buying a home start a business and build wealth and we will adopt them  so let's,False,XokApnr_Cak,4,Kamala Harris,0.6163265306122448,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.37142857142857144,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,41,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk40.wav",got done with the first pillar  of an opportunity economy which is lowering costs so I made that our top priority for obvious reasons because if we want the middle class to be the growth engine of our economy we need to restore basic economic security for middle-class families to attend the most practical thing we can do right now is to cut taxes,False,XokApnr_Cak,4,Kamala Harris,0.5104477611940298,0.1223880597014925,0.15223880597014922,0.03283582089552239,0.1820895522388059,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,42,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk41.wav","from middle-class families and individuals  and that's what we will do under my plan more than 100 million Americans will get a middle-class tax break that includes $6,000 for new parents during the first year of their child's life  to help family cover everything from car seats to cribs",False,XokApnr_Cak,4,Kamala Harris,0.4440677966101695,0.0033898305084745766,0.0033898305084745766,0.03728813559322034,0.511864406779661,Economic Growth / Job Creation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,43,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk42.wav",will also cut the cost of childcare and eldercare  and finally give all working people access to pay leave which will help everyone caring for children caring for aging parents and that sandwich generation which is caring for both,False,XokApnr_Cak,4,Kamala Harris,0.36,0.13777777777777778,0.0044444444444444444,0.0044444444444444444,0.4933333333333333,Economic Growth / Job Creation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,44,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk43.wav",so I have a personal experience with caregiving I remember being there for my mother when she was diagnosed with cancer  cooking meals for her  taking her to her appointment  trying to make her comfortable figuring out which clothes or soft enough that they wouldn't irritate her  and telling her stories to try and make her laugh,False,XokApnr_Cak,4,Kamala Harris,0.4530612244897959,0.004081632653061225,0.004081632653061225,0.37142857142857144,0.16734693877551018,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,45,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk44.wav",I know caregiving is about dignity  it really is  and when we lower the cost and ease the burdens people face we will not only make it then easier for them to meet their obligations as caregivers we will also make it more possible for them to go to work and pursue their economic aspirations and when that happens,False,XokApnr_Cak,4,Kamala Harris,0.4938775510204081,0.28979591836734686,0.004081632653061224,0.0857142857142857,0.12653061224489795,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,46,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk45.wav",our economy as a whole grows stronger  now middle-class tax cuts are just the start of my plan  we will also go after the biggest drivers of cost for the middle class and work to bring them down and one of those some would argue one of the biggest is the cost of housing  so here's what we will do we will cut the red tape,False,XokApnr_Cak,4,Kamala Harris,0.47796610169491527,0.20677966101694914,0.03728813559322034,0.0033898305084745766,0.2745762711864407,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,47,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk46.wav",stops homes from being built and take on an addition corporate landlords were hiking rental prices  and we will work with Builders and developers to construct 3 million new homes and rentals for the middle class because increasing the housing Supply will help drive down the cost of housing,False,XokApnr_Cak,4,Kamala Harris,0.0736842105263158,0.0035087719298245615,0.0035087719298245615,0.03859649122807018,0.880701754385965,Economic Growth / Job Creation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,48,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk47.wav","we will also help first-time home buyers just get their foot in the door with a $25,000 down payment assistance  because the goal is clear Let's help more Americans afford to buy a home which we know is a critical step in their ability to grow their will",False,XokApnr_Cak,4,Kamala Harris,0.6452830188679244,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,0.3433962264150942,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,49,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk48.wav",and intergenerational wealth and we will work to reduce other big cost for middle class families we will take on Bad actors who exploit emergencies and drive up grocery prices by enacting the first-ever federal ban on corporate price gouging  I had the experience of dealing with that when I was attorney general we will take on Bigfoot,False,XokApnr_Cak,4,Kamala Harris,0.41587301587301584,0.0031746031746031746,0.03492063492063492,0.0031746031746031746,0.5428571428571429,Economic Growth / Job Creation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,50,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk49.wav",and kept the cost of prescription drugs for all Americans just like we did for our seniors  Now by contrast Donald Trump has no intention of luring cost for the middle class  in fact his economic agenda would actually raise prices and listen that's not just my opinion a survey of top Economist by the financial times and the University of Chicago,False,XokApnr_Cak,4,Kamala Harris,0.5111111111111111,0.034920634920634915,0.034920634920634915,0.16190476190476186,0.25714285714285706,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,51,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk50.wav",send it by an overwhelming 72 3% margin my plan would be better for keeping inflation low  objective Economist have been very clear  the second pillar of an opportunity economy is investing in American innovation and Entrepreneurship so for the last century  the United States of America has been a,False,XokApnr_Cak,4,Kamala Harris,0.4763636363636364,0.0036363636363636364,0.0036363636363636364,0.11272727272727273,0.4036363636363636,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,52,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk51.wav",peeking around the world and as your vice president now for almost four years I've been traveling the world meeting with world leaders meeting with foreign leaders meeting with business people in various countries with which we have partnership and I will tell you America remains a beacon  for what it means to inspire and invest in innovation  not only for our ability to come up with some of the most breakthrough I,False,XokApnr_Cak,4,Kamala Harris,0.5701492537313432,0.36119402985074617,0.0029850746268656712,0.0626865671641791,0.0029850746268656712,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,53,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk52.wav",he is but also our ability to turn those ideas into it to some of the most consequential Innovations the world has ever known  I believe the source of our success is the Ingenuity the dynamism and enterprising Spirit of the American people  to paraphrase  yeah it is it's our nature it's our nature,False,XokApnr_Cak,4,Kamala Harris,0.8488888888888887,0.09333333333333331,0.04888888888888888,0.004444444444444444,0.004444444444444444,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,54,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk53.wav",to paraphrase Warren Buffett since the founding of our nation there has been no incubator for unleashing human potential like America  and we need to guard that Spirit we have to fart that spirit  let it always Inspire us let it always be the source of our optimism which is that,False,XokApnr_Cak,4,Kamala Harris,0.7490196078431371,0.08235294117647057,0.0039215686274509795,0.16078431372549012,0.0039215686274509795,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,55,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk54.wav",spirit that is so uniquely American  and let that then Inspire us  by helping us to be inspired to solve the problems that so many face including our small business owners  so as I travel the country What I Hear time and again from those who own small businesses and those who aspire to start them is that too often and entrepreneur has a great idea not too often a good,False,XokApnr_Cak,4,Kamala Harris,0.3841269841269841,0.4793650793650793,0.09841269841269841,0.0031746031746031746,0.03492063492063492,National Security / Immigration
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,56,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk55.wav",let me have the willingness to take the risk but they don't have access to the capital that they need to make it real and if Andrea said not everybody was handed on a silver platter and a million dollars and then file bankruptcy 690 I said that  I actually said that  well we can make it easier we can make it easier for small businesses to add,False,XokApnr_Cak,4,Kamala Harris,0.41587301587301584,0.0031746031746031746,0.41587301587301584,0.0031746031746031746,0.16190476190476188,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,57,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk56.wav","South Capitol on average it cost about $40,000 to start a new business but currently the tax deduction for startups  is only $5,000 So currently for start-up costs the tax deduction is $5,000 well in 2024 it is almost impossible to start a business on $5,000  which is why as president I will make the start of deduction 10",False,XokApnr_Cak,4,Kamala Harris,0.0028169014084507044,0.14366197183098592,0.0028169014084507044,0.0028169014084507044,0.8478873239436621,Economic Growth / Job Creation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,58,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk57.wav","times richer and we will raise it from 5,000 to $50,000  tax deduction  and provide low and no-interest Loans to small businesses that want to expand all of which will help achieve our ambitious some would say but that's okay let's be ambitious our ambitious goal of 25 million news",False,XokApnr_Cak,4,Kamala Harris,0.19999999999999998,0.003278688524590164,0.16721311475409834,0.003278688524590164,0.6262295081967214,Economic Growth / Job Creation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,59,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk58.wav",call business applications by the end of my first term I know this is very achievable  and for anyone here who is a small business owner works for a small business or has a small business in your life you understand what I'm talking about in terms of when we build up our small businesses what that does to entire communities to lift them up economically civically culturally,False,XokApnr_Cak,4,Kamala Harris,0.9213114754098359,0.0032786885245901635,0.0032786885245901635,0.06885245901639343,0.0032786885245901635,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,60,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk59.wav",and in every way  small businesses the point being helped Drive our economy and they create  they create nearly 50% of private-sector jobs and they strengthen our middle class and if we can harness the entrepreneurial ISM of the American people and unlock the full potential of aspiring Founders and small business owners I am,False,XokApnr_Cak,4,Kamala Harris,0.8285714285714284,0.003174603174603174,0.06666666666666665,0.003174603174603174,0.0984126984126984,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,61,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk60.wav",optimistic that no one will be able to outpace us  by contrast  Donald Trump when he was president  has been described by one of the nation's leading experts on small businesses in a PC published in a major paper as not being good for small businesses affected by the title right because I'm burying the lead right now,False,XokApnr_Cak,4,Kamala Harris,0.6813559322033897,0.0033898305084745757,0.2745762711864406,0.0033898305084745757,0.037288135593220334,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,62,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk61.wav",one of the leading experts on small business has published a piece in one of the major newspapers and the title I'm going to quote does Donald Trump hate small business  and their answer was yes their answer was yes because at the same time that Donald Trump was giving a tax cut two big corporations and billionaires  he tried to slash programs for small,False,XokApnr_Cak,4,Kamala Harris,0.7424657534246575,0.00273972602739726,0.05753424657534246,0.00273972602739726,0.19452054794520543,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,63,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk62.wav",and raise borrowing costs for them instead of making it easier he actually made it more difficult for them to access capital and that's not surprising because Donald Trump just does not prioritize small businesses he does not seem to Value frankly the essential role they play  but look when I look at small business owners I see some of the heroes of our economy not only entrepreneur,False,XokApnr_Cak,4,Kamala Harris,0.4338461538461538,0.27999999999999997,0.003076923076923077,0.06461538461538462,0.21846153846153846,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,64,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk63.wav",but as I said Civic leaders Community leaders part of the glue that holds communities together  the third pillar of our opportunity economy  is leading the world in the industries of the future  and making sure America at China wins the competition for the 21st century,False,XokApnr_Cak,4,Kamala Harris,0.6830188679245282,0.3056603773584905,0.0037735849056603765,0.0037735849056603765,0.0037735849056603765,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,65,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk64.wav",one of the recurring themes in American history is that when we make an intentional effort to invest in our industrial strength  it leads to extraordinary prosperity and security  not only 3 years but for Generations  think of Alexander Hamilton having the foresight to build the,False,XokApnr_Cak,4,Kamala Harris,0.7702127659574466,0.1744680851063829,0.004255319148936169,0.004255319148936169,0.046808510638297864,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,66,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk65.wav",manufacturing capabilities of our new nation  think of Lincoln and the Transcontinental Railroad  think of Eisenhower and the interstate highway system  Kennedy committing America to win the space race and spurring Innovation across our society  from our earliest days America's economic strain,False,XokApnr_Cak,4,Kamala Harris,0.3543859649122807,0.0736842105263158,0.21403508771929824,0.0736842105263158,0.28421052631578947,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,67,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk66.wav",has been tied to our industrial strength  and the same is true today  so I will recommit the nation to Global Leadership in the sectors that will Define The Next Century we will invest in BIO manufacturing and Aerospace remained dominant in a I am Quantum Computing blockchain and other emerging Tech,False,XokApnr_Cak,4,Kamala Harris,0.657142857142857,0.08571428571428569,0.004081632653061223,0.2489795918367346,0.004081632653061223,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,68,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk67.wav",expand our lead in clean energy Innovation and Manufacturing  so the next generation of breakthroughs from Advanced batteries to geothermal to Advanced nuclear are not just invented but built here in America by American workers,False,XokApnr_Cak,4,Kamala Harris,0.21025641025641023,0.05641025641025642,0.005128205128205128,0.005128205128205128,0.7230769230769231,Economic Growth / Job Creation
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,69,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk68.wav",and we will invest in the industries that for example made Pittsburgh the Steel City by offering  tax credits for expanding good union jobs in steel and iron and Manufacturing communities like here in Mon Valley  and across all these,False,XokApnr_Cak,4,Kamala Harris,0.5377777777777778,0.0044444444444444444,0.13777777777777778,0.0044444444444444444,0.31555555555555553,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,70,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk69.wav",industries of the future we will prioritize Investments for strengthening Factory towns is so important  four strengthening factory town retooling existing factories hiring locally and working with unions because no one who grows up in America's greatest industrial or agricultural centers should be abandoned,False,XokApnr_Cak,4,Kamala Harris,0.44,0.2581818181818182,0.0036363636363636364,0.29454545454545455,0.0036363636363636364,Middle Class / American Dream
https://www.youtube.com/live/XokApnr_Cak?si=7eVjPBx216mBdMC8,71,"/Users/milanvaghani/Desktop/Unstructed Machine Learning/Audio Files/Vice President Kamala Harris on the Economy - Live from Pittsburgh, Pennsylvania ｜ Harris-Walz 2024_chunk70.wav",and understand what that means for real people people we know people we care about  we don't have to abandon  a strength we've known to achieve a strength that we plant  and here's what else we will do when I'm President we will double the number of red,False,XokApnr_Cak,4,Kamala Harris,0.6205128205128205,0.158974358974359,0.21025641025641023,0.005128205128205128,0.005128205128205128,Middle Class / American Dream
